timestamp,datetime,portfolio_btc
1743707891426,2025-04-03 19:18:11.426000+00:00,11.15467
1743711491777,2025-04-03 20:18:11.777000+00:00,11.14895
1743715092081,2025-04-03 21:18:12.081000+00:00,11.13369
1743718692566,2025-04-03 22:18:12.566000+00:00,11.1352
1743722293036,2025-04-03 23:18:13.036000+00:00,11.13662
1743725894066,2025-04-04 00:18:14.066000+00:00,11.14511
1743729494851,2025-04-04 01:18:14.851000+00:00,11.13466
1743733095748,2025-04-04 02:18:15.748000+00:00,11.1323
1743736696727,2025-04-04 03:18:16.727000+00:00,11.14158
1743740297758,2025-04-04 04:18:17.758000+00:00,11.14611
1743743898551,2025-04-04 05:18:18.551000+00:00,11.15794
1743747499265,2025-04-04 06:18:19.265000+00:00,11.16258
1743751100191,2025-04-04 07:18:20.191000+00:00,11.15933
1743754700851,2025-04-04 08:18:20.851000+00:00,11.16953
1743758301900,2025-04-04 09:18:21.900000+00:00,11.16988
1743761902602,2025-04-04 10:18:22.602000+00:00,11.17254
1743765502771,2025-04-04 11:18:22.771000+00:00,11.17042
1743769103725,2025-04-04 12:18:23.725000+00:00,11.16002
1743772704588,2025-04-04 13:18:24.588000+00:00,11.16802
1743776305544,2025-04-04 14:18:25.544000+00:00,11.17532
1743779906440,2025-04-04 15:18:26.440000+00:00,11.18201
1743783507259,2025-04-04 16:18:27.259000+00:00,11.19494
1743787108160,2025-04-04 17:18:28.160000+00:00,11.19651
1743790709188,2025-04-04 18:18:29.188000+00:00,11.18889
1743794309994,2025-04-04 19:18:29.994000+00:00,11.17074
1743797910891,2025-04-04 20:18:30.891000+00:00,11.17391
1743801511750,2025-04-04 21:18:31.750000+00:00,11.1828
1743805112669,2025-04-04 22:18:32.669000+00:00,11.18252
1743808713466,2025-04-04 23:18:33.466000+00:00,11.19953
1743812314448,2025-04-05 00:18:34.448000+00:00,11.18903
1743815915015,2025-04-05 01:18:35.015000+00:00,11.19154
1743819515708,2025-04-05 02:18:35.708000+00:00,11.21032
1743823116532,2025-04-05 03:18:36.532000+00:00,11.21176
1743826717398,2025-04-05 04:18:37.398000+00:00,11.20986
1743830318151,2025-04-05 05:18:38.151000+00:00,11.21498
1743833918930,2025-04-05 06:18:38.930000+00:00,11.21491
1743837519782,2025-04-05 07:18:39.782000+00:00,11.21447
1743841120645,2025-04-05 08:18:40.645000+00:00,11.21321
1743844721421,2025-04-05 09:18:41.421000+00:00,11.21686
1743848322365,2025-04-05 10:18:42.365000+00:00,11.21625
1743851923234,2025-04-05 11:18:43.234000+00:00,11.21636
1743855523342,2025-04-05 12:18:43.342000+00:00,11.21456
1743859123902,2025-04-05 13:18:43.902000+00:00,11.21492
1743862724730,2025-04-05 14:18:44.730000+00:00,11.21362
1743866325233,2025-04-05 15:18:45.233000+00:00,11.20924
1743869926058,2025-04-05 16:18:46.058000+00:00,11.21009
1743873526110,2025-04-05 17:18:46.110000+00:00,11.21344
1743877126899,2025-04-05 18:18:46.899000+00:00,11.2145
1743880727087,2025-04-05 19:18:47.087000+00:00,11.21306
1743884327868,2025-04-05 20:18:47.868000+00:00,11.21122
1743887928638,2025-04-05 21:18:48.638000+00:00,11.20371
1743891529669,2025-04-05 22:18:49.669000+00:00,11.1992
1743895130059,2025-04-05 23:18:50.059000+00:00,11.19895
1743898730226,2025-04-06 00:18:50.226000+00:00,11.20088
1743902331153,2025-04-06 01:18:51.153000+00:00,11.20302
1743905931950,2025-04-06 02:18:51.950000+00:00,11.20732
1743909532790,2025-04-06 03:18:52.790000+00:00,11.20686
1743913133699,2025-04-06 04:18:53.699000+00:00,11.20698
1743916734706,2025-04-06 05:18:54.706000+00:00,11.20804
1743920335487,2025-04-06 06:18:55.487000+00:00,11.20753
1743923936325,2025-04-06 07:18:56.325000+00:00,11.21141
1743927537286,2025-04-06 08:18:57.286000+00:00,11.2153
1743931138155,2025-04-06 09:18:58.155000+00:00,11.21687
1743934738985,2025-04-06 10:18:58.985000+00:00,11.2138
1743938339760,2025-04-06 11:18:59.760000+00:00,11.21343
1743941940519,2025-04-06 12:19:00.519000+00:00,11.21382
1743945541474,2025-04-06 13:19:01.474000+00:00,11.21823
1743949142338,2025-04-06 14:19:02.338000+00:00,11.21665
1743952743360,2025-04-06 15:19:03.360000+00:00,11.21159
1743956344234,2025-04-06 16:19:04.234000+00:00,11.20327
1743959944998,2025-04-06 17:19:04.998000+00:00,11.20642
1743963545832,2025-04-06 18:19:05.832000+00:00,11.19932
1743967146714,2025-04-06 19:19:06.714000+00:00,11.19607
1743970747493,2025-04-06 20:19:07.493000+00:00,11.20264
1743974347647,2025-04-06 21:19:07.647000+00:00,11.19552
1743977948570,2025-04-06 22:19:08.570000+00:00,11.1917
1743981549566,2025-04-06 23:19:09.566000+00:00,11.19383
1743985150242,2025-04-07 00:19:10.242000+00:00,11.18731
1743988751126,2025-04-07 01:19:11.126000+00:00,11.16902
1743992351847,2025-04-07 02:19:11.847000+00:00,11.11271
1743995952161,2025-04-07 03:19:12.161000+00:00,11.09935
1743999552317,2025-04-07 04:19:12.317000+00:00,11.09417
1744003153083,2025-04-07 05:19:13.083000+00:00,11.08593
1744006753846,2025-04-07 06:19:13.846000+00:00,11.04998
1744010354637,2025-04-07 07:19:14.637000+00:00,10.9797
1744013955535,2025-04-07 08:19:15.535000+00:00,11.01743
1744017556293,2025-04-07 09:19:16.293000+00:00,11.08585
1744021157194,2025-04-07 10:19:17.194000+00:00,11.08487
1744024758108,2025-04-07 11:19:18.108000+00:00,11.06312
1744028358445,2025-04-07 12:19:18.445000+00:00,11.00492
1744031959320,2025-04-07 13:19:19.320000+00:00,11.00944
1744035560242,2025-04-07 14:19:20.242000+00:00,10.92961
1744039161222,2025-04-07 15:19:21.222000+00:00,10.86814
1744042762176,2025-04-07 16:19:22.176000+00:00,10.90565
1744046362955,2025-04-07 17:19:22.955000+00:00,10.90598
1744049963858,2025-04-07 18:19:23.858000+00:00,11.02809
1744053564726,2025-04-07 19:19:24.726000+00:00,11.003
1744057165717,2025-04-07 20:19:25.717000+00:00,10.97547
1744060766732,2025-04-07 21:19:26.732000+00:00,11.00723
1744064367771,2025-04-07 22:19:27.771000+00:00,11.19669
1744067968782,2025-04-07 23:19:28.782000+00:00,11.09265
1744071569641,2025-04-08 00:19:29.641000+00:00,11.08931
1744075170322,2025-04-08 01:19:30.322000+00:00,11.11528
1744078771190,2025-04-08 02:19:31.190000+00:00,11.15407
1744082371994,2025-04-08 03:19:31.994000+00:00,11.12407
1744085972788,2025-04-08 04:19:32.788000+00:00,11.12471
1744089573451,2025-04-08 05:19:33.451000+00:00,11.167
1744093174272,2025-04-08 06:19:34.272000+00:00,11.19225
1744096774884,2025-04-08 07:19:34.884000+00:00,11.19627
1744100375630,2025-04-08 08:19:35.630000+00:00,11.18365
1744103976310,2025-04-08 09:19:36.310000+00:00,11.16792
1744107577162,2025-04-08 10:19:37.162000+00:00,11.2409
1744111177983,2025-04-08 11:19:37.983000+00:00,11.20792
1744114778959,2025-04-08 12:19:38.959000+00:00,11.22394
1744118379800,2025-04-08 13:19:39.800000+00:00,11.19989
1744121980493,2025-04-08 14:19:40.493000+00:00,11.18302
1744125581287,2025-04-08 15:19:41.287000+00:00,11.18581
1744129182295,2025-04-08 16:19:42.295000+00:00,11.16031
1744132783150,2025-04-08 17:19:43.150000+00:00,11.1526
1744136384126,2025-04-08 18:19:44.126000+00:00,11.14845
1744139985126,2025-04-08 19:19:45.126000+00:00,11.16947
1744143586100,2025-04-08 20:19:46.100000+00:00,11.21723
1744147186959,2025-04-08 21:19:46.959000+00:00,11.2259
1744150787721,2025-04-08 22:19:47.721000+00:00,11.23055
1744154388560,2025-04-08 23:19:48.560000+00:00,11.12187
1744157988684,2025-04-09 00:19:48.684000+00:00,11.09325
1744161589588,2025-04-09 01:19:49.588000+00:00,11.01742
1744165189704,2025-04-09 02:19:49.704000+00:00,11.05193
1744168790490,2025-04-09 03:19:50.490000+00:00,10.99291
1744172391194,2025-04-09 04:19:51.194000+00:00,11.01216
1744175991979,2025-04-09 05:19:51.979000+00:00,11.02541
1744179592699,2025-04-09 06:19:52.699000+00:00,11.00299
1744183193503,2025-04-09 07:19:53.503000+00:00,10.97753
1744186794259,2025-04-09 08:19:54.259000+00:00,10.98623
1744190395155,2025-04-09 09:19:55.155000+00:00,10.8365
1744193996174,2025-04-09 10:19:56.174000+00:00,10.95806
1744197596550,2025-04-09 11:19:56.550000+00:00,10.89791
1744201196600,2025-04-09 12:19:56.600000+00:00,10.92332
1744204797341,2025-04-09 13:19:57.341000+00:00,10.99151
1744208398369,2025-04-09 14:19:58.369000+00:00,11.04219
1744211999341,2025-04-09 15:19:59.341000+00:00,11.08344
1744215600305,2025-04-09 16:20:00.305000+00:00,11.08458
1744219200971,2025-04-09 17:20:00.971000+00:00,11.07265
1744222801094,2025-04-09 18:20:01.094000+00:00,11.08842
1744226402006,2025-04-09 19:20:02.006000+00:00,11.00705
1744230002194,2025-04-09 20:20:02.194000+00:00,11.00625
1744233603201,2025-04-09 21:20:03.201000+00:00,11.05534
1744237203463,2025-04-09 22:20:03.463000+00:00,11.1088
1744240803853,2025-04-09 23:20:03.853000+00:00,11.10299
1744244404751,2025-04-10 00:20:04.751000+00:00,11.11811
1744248005767,2025-04-10 01:20:05.767000+00:00,11.1966
1744251605910,2025-04-10 02:20:05.910000+00:00,11.40662
1744255206598,2025-04-10 03:20:06.598000+00:00,11.40128
1744258807573,2025-04-10 04:20:07.573000+00:00,11.39719
1744262407654,2025-04-10 05:20:07.654000+00:00,11.3993
1744266008679,2025-04-10 06:20:08.679000+00:00,11.39945
1744269609615,2025-04-10 07:20:09.615000+00:00,11.39871
1744273209751,2025-04-10 08:20:09.751000+00:00,11.39533
1744276810639,2025-04-10 09:20:10.639000+00:00,11.3968
1744280411583,2025-04-10 10:20:11.583000+00:00,11.39574
1744284012528,2025-04-10 11:20:12.528000+00:00,11.3813
1744287613453,2025-04-10 12:20:13.453000+00:00,11.38553
1744291213607,2025-04-10 13:20:13.607000+00:00,11.39006
1744294814521,2025-04-10 14:20:14.521000+00:00,11.39214
1744298415493,2025-04-10 15:20:15.493000+00:00,11.38856
1744302016461,2025-04-10 16:20:16.461000+00:00,11.38367
1744305617278,2025-04-10 17:20:17.278000+00:00,11.38545
1744309218229,2025-04-10 18:20:18.229000+00:00,11.38611
1744312819130,2025-04-10 19:20:19.130000+00:00,11.38254
1744316420066,2025-04-10 20:20:20.066000+00:00,11.38572
1744320020110,2025-04-10 21:20:20.110000+00:00,11.38911
1744323620889,2025-04-10 22:20:20.889000+00:00,11.37805
1744327221746,2025-04-10 23:20:21.746000+00:00,11.36434
1744330821896,2025-04-11 00:20:21.896000+00:00,11.30634
1744334422810,2025-04-11 01:20:22.810000+00:00,11.31145
1744338023762,2025-04-11 02:20:23.762000+00:00,11.33044
1744341624586,2025-04-11 03:20:24.586000+00:00,11.3362
1744345224760,2025-04-11 04:20:24.760000+00:00,11.34026
1744348825528,2025-04-11 05:20:25.528000+00:00,11.34291
1744352426517,2025-04-11 06:20:26.517000+00:00,11.34543
1744356027471,2025-04-11 07:20:27.471000+00:00,11.33629
1744359628482,2025-04-11 08:20:28.482000+00:00,11.33565
1744363229253,2025-04-11 09:20:29.253000+00:00,11.33884
1744366829993,2025-04-11 10:20:29.993000+00:00,11.36851
1744370430654,2025-04-11 11:20:30.654000+00:00,11.37491
1744374031653,2025-04-11 12:20:31.653000+00:00,11.3843
1744377632329,2025-04-11 13:20:32.329000+00:00,11.37592
1744381233188,2025-04-11 14:20:33.188000+00:00,11.3937
1744384833975,2025-04-11 15:20:33.975000+00:00,11.39155
1744388434803,2025-04-11 16:20:34.803000+00:00,11.40124
1744392035474,2025-04-11 17:20:35.474000+00:00,11.40766
1744395636264,2025-04-11 18:20:36.264000+00:00,11.42544
1744399236932,2025-04-11 19:20:36.932000+00:00,11.4246
1744402837830,2025-04-11 20:20:37.830000+00:00,11.42391
1744406438482,2025-04-11 21:20:38.482000+00:00,11.42248
1744410039309,2025-04-11 22:20:39.309000+00:00,11.42828
1744413640116,2025-04-11 23:20:40.116000+00:00,11.42817
1744417240983,2025-04-12 00:20:40.983000+00:00,11.42831
1744420841562,2025-04-12 01:20:41.562000+00:00,11.42857
1744424442217,2025-04-12 02:20:42.217000+00:00,11.42849
1744428043199,2025-04-12 03:20:43.199000+00:00,11.42852
1744431643823,2025-04-12 04:20:43.823000+00:00,11.42904
1744435244468,2025-04-12 05:20:44.468000+00:00,11.42939
1744438845201,2025-04-12 06:20:45.201000+00:00,11.42873
1744442445248,2025-04-12 07:20:45.248000+00:00,11.42658
1744446046167,2025-04-12 08:20:46.167000+00:00,11.42679
1744449646994,2025-04-12 09:20:46.994000+00:00,11.42663
1744453247856,2025-04-12 10:20:47.856000+00:00,11.42634
1744456847901,2025-04-12 11:20:47.901000+00:00,11.42444
1744460448586,2025-04-12 12:20:48.586000+00:00,11.4251
1744464049409,2025-04-12 13:20:49.409000+00:00,11.42843
1744467650072,2025-04-12 14:20:50.072000+00:00,11.42857
1744471250881,2025-04-12 15:20:50.881000+00:00,11.42979
1744474851670,2025-04-12 16:20:51.670000+00:00,11.43085
1744478452532,2025-04-12 17:20:52.532000+00:00,11.43095
1744482053484,2025-04-12 18:20:53.484000+00:00,11.43058
1744485654332,2025-04-12 19:20:54.332000+00:00,11.43205
1744489255124,2025-04-12 20:20:55.124000+00:00,11.4323
1744492855946,2025-04-12 21:20:55.946000+00:00,11.43243
1744496456493,2025-04-12 22:20:56.493000+00:00,11.43258
1744500057559,2025-04-12 23:20:57.559000+00:00,11.43314
1744503658375,2025-04-13 00:20:58.375000+00:00,11.43304
1744507259273,2025-04-13 01:20:59.273000+00:00,11.4322
1744510859963,2025-04-13 02:20:59.963000+00:00,11.43316
1744514460732,2025-04-13 03:21:00.732000+00:00,11.4335
1744518061384,2025-04-13 04:21:01.384000+00:00,11.43391
1744521661981,2025-04-13 05:21:01.981000+00:00,11.4341
1744525262656,2025-04-13 06:21:02.656000+00:00,11.43428
1744528863392,2025-04-13 07:21:03.392000+00:00,11.43422
1744532463742,2025-04-13 08:21:03.742000+00:00,11.43466
1744536064296,2025-04-13 09:21:04.296000+00:00,11.43643
1744539664540,2025-04-13 10:21:04.540000+00:00,11.43612
1744543264687,2025-04-13 11:21:04.687000+00:00,11.43681
1744546865440,2025-04-13 12:21:05.440000+00:00,11.43687
1744550466175,2025-04-13 13:21:06.175000+00:00,11.43346
1744554067011,2025-04-13 14:21:07.011000+00:00,11.43376
1744557667693,2025-04-13 15:21:07.693000+00:00,11.43473
1744561268672,2025-04-13 16:21:08.672000+00:00,11.43337
1744564869354,2025-04-13 17:21:09.354000+00:00,11.4342
1744568470119,2025-04-13 18:21:10.119000+00:00,11.43451
1744572070808,2025-04-13 19:21:10.808000+00:00,11.43215
1744575671558,2025-04-13 20:21:11.558000+00:00,11.4331
1744579272319,2025-04-13 21:21:12.319000+00:00,11.43168
1744582873230,2025-04-13 22:21:13.230000+00:00,11.42754
1744586474043,2025-04-13 23:21:14.043000+00:00,11.42818
1744590074924,2025-04-14 00:21:14.924000+00:00,11.43145
1744593675607,2025-04-14 01:21:15.607000+00:00,11.4369
1744597276185,2025-04-14 02:21:16.185000+00:00,11.43411
1744600876731,2025-04-14 03:21:16.731000+00:00,11.43272
1744604477609,2025-04-14 04:21:17.609000+00:00,11.4326
1744608078139,2025-04-14 05:21:18.139000+00:00,11.42008
1744611678951,2025-04-14 06:21:18.951000+00:00,11.41981
1744615279483,2025-04-14 07:21:19.483000+00:00,11.42105
1744618880301,2025-04-14 08:21:20.301000+00:00,11.43806
1744622481290,2025-04-14 09:21:21.290000+00:00,11.4341
1744626082042,2025-04-14 10:21:22.042000+00:00,11.43483
1744629682737,2025-04-14 11:21:22.737000+00:00,11.44336
1744633283678,2025-04-14 12:21:23.678000+00:00,11.44322
1744636884507,2025-04-14 13:21:24.507000+00:00,11.44326
1744640485508,2025-04-14 14:21:25.508000+00:00,11.44235
1744644086214,2025-04-14 15:21:26.214000+00:00,11.44268
1744647687050,2025-04-14 16:21:27.050000+00:00,11.44319
1744651287778,2025-04-14 17:21:27.778000+00:00,11.44589
1744654888616,2025-04-14 18:21:28.616000+00:00,11.44524
1744658489210,2025-04-14 19:21:29.210000+00:00,11.44694
1744662090029,2025-04-14 20:21:30.029000+00:00,11.44721
1744665690846,2025-04-14 21:21:30.846000+00:00,11.44771
1744669290946,2025-04-14 22:21:30.946000+00:00,11.448
1744672891995,2025-04-14 23:21:31.995000+00:00,11.45132
1744676492085,2025-04-15 00:21:32.085000+00:00,11.45194
1744680092895,2025-04-15 01:21:32.895000+00:00,11.45201
1744683692996,2025-04-15 02:21:32.996000+00:00,11.45309
1744687293698,2025-04-15 03:21:33.698000+00:00,11.45337
1744690894590,2025-04-15 04:21:34.590000+00:00,11.45301
1744694494849,2025-04-15 05:21:34.849000+00:00,11.45426
1744698095668,2025-04-15 06:21:35.668000+00:00,11.45265
1744701696522,2025-04-15 07:21:36.522000+00:00,11.45405
1744705297267,2025-04-15 08:21:37.267000+00:00,11.45183
1744708897999,2025-04-15 09:21:37.999000+00:00,11.45405
1744712498779,2025-04-15 10:21:38.779000+00:00,11.45638
1744716099817,2025-04-15 11:21:39.817000+00:00,11.45673
1744719700708,2025-04-15 12:21:40.708000+00:00,11.4568
1744723301748,2025-04-15 13:21:41.748000+00:00,11.45694
1744726902539,2025-04-15 14:21:42.539000+00:00,11.4567
1744730503392,2025-04-15 15:21:43.392000+00:00,11.45719
1744734104206,2025-04-15 16:21:44.206000+00:00,11.45747
1744737704459,2025-04-15 17:21:44.459000+00:00,11.45756
1744741305379,2025-04-15 18:21:45.379000+00:00,11.45786
1744744906324,2025-04-15 19:21:46.324000+00:00,11.45746
1744748507305,2025-04-15 20:21:47.305000+00:00,11.45885
1744752108145,2025-04-15 21:21:48.145000+00:00,11.45934
1744755708965,2025-04-15 22:21:48.965000+00:00,11.45962
1744759309328,2025-04-15 23:21:49.328000+00:00,11.46018
1744762909458,2025-04-16 00:21:49.458000+00:00,11.45898
1744766510260,2025-04-16 01:21:50.260000+00:00,11.45935
1744770110381,2025-04-16 02:21:50.381000+00:00,11.45391
1744773710767,2025-04-16 03:21:50.767000+00:00,11.4538
1744777311145,2025-04-16 04:21:51.145000+00:00,11.45326
1744780911360,2025-04-16 05:21:51.360000+00:00,11.45211
1744784511550,2025-04-16 06:21:51.550000+00:00,11.4518
1744788112189,2025-04-16 07:21:52.189000+00:00,11.45075
1744791712735,2025-04-16 08:21:52.735000+00:00,11.44812
1744795313506,2025-04-16 09:21:53.506000+00:00,11.44866
1744798914113,2025-04-16 10:21:54.113000+00:00,11.45124
1744802514741,2025-04-16 11:21:54.741000+00:00,11.45288
1744806115392,2025-04-16 12:21:55.392000+00:00,11.45001
1744809716164,2025-04-16 13:21:56.164000+00:00,11.45019
1744813316726,2025-04-16 14:21:56.726000+00:00,11.45053
1744816917394,2025-04-16 15:21:57.394000+00:00,11.45031
1744820517999,2025-04-16 16:21:57.999000+00:00,11.44839
1744824118571,2025-04-16 17:21:58.571000+00:00,11.45511
1744827719050,2025-04-16 18:21:59.050000+00:00,11.45563
1744831319627,2025-04-16 19:21:59.627000+00:00,11.4576
1744834920154,2025-04-16 20:22:00.154000+00:00,11.45892
1744838520804,2025-04-16 21:22:00.804000+00:00,11.45465
1744842121500,2025-04-16 22:22:01.500000+00:00,11.46115
1744845722107,2025-04-16 23:22:02.107000+00:00,11.46534
1744849323051,2025-04-17 00:22:03.051000+00:00,11.46528
1744852923733,2025-04-17 01:22:03.733000+00:00,11.46908
1744856524381,2025-04-17 02:22:04.381000+00:00,11.46499
1744860125089,2025-04-17 03:22:05.089000+00:00,11.46456
1744863725546,2025-04-17 04:22:05.546000+00:00,11.4683
1744867326088,2025-04-17 05:22:06.088000+00:00,11.46899
1744870926705,2025-04-17 06:22:06.705000+00:00,11.46752
1744874527487,2025-04-17 07:22:07.487000+00:00,11.46674
1744878128056,2025-04-17 08:22:08.056000+00:00,11.46434
1744881728669,2025-04-17 09:22:08.669000+00:00,11.46672
1744885329348,2025-04-17 10:22:09.348000+00:00,11.46527
1744888929833,2025-04-17 11:22:09.833000+00:00,11.46449
1744892530351,2025-04-17 12:22:10.351000+00:00,11.46434
1744896131016,2025-04-17 13:22:11.016000+00:00,11.46691
1744899731672,2025-04-17 14:22:11.672000+00:00,11.46798
1744903332327,2025-04-17 15:22:12.327000+00:00,11.47005
1744906932823,2025-04-17 16:22:12.823000+00:00,11.46986
1744910533535,2025-04-17 17:22:13.535000+00:00,11.46883
1744914134242,2025-04-17 18:22:14.242000+00:00,11.46779
1744917734555,2025-04-17 19:22:14.555000+00:00,11.46811
1744921335598,2025-04-17 20:22:15.598000+00:00,11.47144
1744924935712,2025-04-17 21:22:15.712000+00:00,11.46975
1744928536701,2025-04-17 22:22:16.701000+00:00,11.46621
1744932137450,2025-04-17 23:22:17.450000+00:00,11.4694
1744935740201,2025-04-18 00:22:20.201000+00:00,11.47101
1744939343819,2025-04-18 01:22:23.819000+00:00,11.47195
1744942947278,2025-04-18 02:22:27.278000+00:00,11.47278
1744946550813,2025-04-18 03:22:30.813000+00:00,11.47206
1744950154576,2025-04-18 04:22:34.576000+00:00,11.47272
1744953758232,2025-04-18 05:22:38.232000+00:00,11.47256
1744957361740,2025-04-18 06:22:41.740000+00:00,11.47272
1744960965463,2025-04-18 07:22:45.463000+00:00,11.47361
1744964569442,2025-04-18 08:22:49.442000+00:00,11.47295
1744968173397,2025-04-18 09:22:53.397000+00:00,11.474
1744971777498,2025-04-18 10:22:57.498000+00:00,11.47364
1744975381153,2025-04-18 11:23:01.153000+00:00,11.47331
1744978985611,2025-04-18 12:23:05.611000+00:00,11.47217
1744982589422,2025-04-18 13:23:09.422000+00:00,11.47177
1744986194140,2025-04-18 14:23:14.140000+00:00,11.47247
1744989799454,2025-04-18 15:23:19.454000+00:00,11.47071
1744993404338,2025-04-18 16:23:24.338000+00:00,11.47263
1744997008358,2025-04-18 17:23:28.358000+00:00,11.47197
1745000612110,2025-04-18 18:23:32.110000+00:00,11.4721
1745004215906,2025-04-18 19:23:35.906000+00:00,11.47144
1745007819718,2025-04-18 20:23:39.718000+00:00,11.47218
1745011423637,2025-04-18 21:23:43.637000+00:00,11.47154
1745015028223,2025-04-18 22:23:48.223000+00:00,11.47087
1745018632474,2025-04-18 23:23:52.474000+00:00,11.47116
1745022236481,2025-04-19 00:23:56.481000+00:00,11.47126
1745025840539,2025-04-19 01:24:00.539000+00:00,11.47073
1745029444428,2025-04-19 02:24:04.428000+00:00,11.47185
1745033048196,2025-04-19 03:24:08.196000+00:00,11.47202
1745036652056,2025-04-19 04:24:12.056000+00:00,11.47142
1745040256769,2025-04-19 05:24:16.769000+00:00,11.47117
1745043860768,2025-04-19 06:24:20.768000+00:00,11.47088
1745047464562,2025-04-19 07:24:24.562000+00:00,11.47018
1745051069405,2025-04-19 08:24:29.405000+00:00,11.47027
1745054674514,2025-04-19 09:24:34.514000+00:00,11.47138
1745058279570,2025-04-19 10:24:39.570000+00:00,11.47258
1745061884177,2025-04-19 11:24:44.177000+00:00,11.47396
1745065489197,2025-04-19 12:24:49.197000+00:00,11.47455
1745069094342,2025-04-19 13:24:54.342000+00:00,11.4757
1745072697996,2025-04-19 14:24:57.996000+00:00,11.4754
1745076301583,2025-04-19 15:25:01.583000+00:00,11.47555
1745079905347,2025-04-19 16:25:05.347000+00:00,11.47585
1745083508921,2025-04-19 17:25:08.921000+00:00,11.47595
1745087113401,2025-04-19 18:25:13.401000+00:00,11.47588
1745090717855,2025-04-19 19:25:17.855000+00:00,11.47579
1745094322105,2025-04-19 20:25:22.105000+00:00,11.47607
1745097926561,2025-04-19 21:25:26.561000+00:00,11.47634
1745101530608,2025-04-19 22:25:30.608000+00:00,11.47636
1745105134393,2025-04-19 23:25:34.393000+00:00,11.47636
1745108738126,2025-04-20 00:25:38.126000+00:00,11.47697
1745112342104,2025-04-20 01:25:42.104000+00:00,11.47501
1745115945774,2025-04-20 02:25:45.774000+00:00,11.4766
1745119549478,2025-04-20 03:25:49.478000+00:00,11.47576
1745123153246,2025-04-20 04:25:53.246000+00:00,11.47593
1745126757055,2025-04-20 05:25:57.055000+00:00,11.47735
1745130361599,2025-04-20 06:26:01.599000+00:00,11.47716
1745133965198,2025-04-20 07:26:05.198000+00:00,11.47655
1745137569115,2025-04-20 08:26:09.115000+00:00,11.47674
1745141172892,2025-04-20 09:26:12.892000+00:00,11.47756
1745144776536,2025-04-20 10:26:16.536000+00:00,11.47691
1745148380522,2025-04-20 11:26:20.522000+00:00,11.47663
1745151984409,2025-04-20 12:26:24.409000+00:00,11.47664
1745155588243,2025-04-20 13:26:28.243000+00:00,11.47646
1745159192155,2025-04-20 14:26:32.155000+00:00,11.47582
1745162795915,2025-04-20 15:26:35.915000+00:00,11.47386
1745166399709,2025-04-20 16:26:39.709000+00:00,11.47313
1745170003469,2025-04-20 17:26:43.469000+00:00,11.47235
1745173608092,2025-04-20 18:26:48.092000+00:00,11.47143
1745177211964,2025-04-20 19:26:51.964000+00:00,11.4684
1745180815661,2025-04-20 20:26:55.661000+00:00,11.47069
1745184419570,2025-04-20 21:26:59.570000+00:00,11.47014
1745188023300,2025-04-20 22:27:03.300000+00:00,11.47169
1745191627079,2025-04-20 23:27:07.079000+00:00,11.47132
1745195230860,2025-04-21 00:27:10.860000+00:00,11.47241
1745198834785,2025-04-21 01:27:14.785000+00:00,11.47159
1745202438533,2025-04-21 02:27:18.533000+00:00,11.47261
1745206042424,2025-04-21 03:27:22.424000+00:00,11.47259
1745209646175,2025-04-21 04:27:26.175000+00:00,11.4772
1745213249940,2025-04-21 05:27:29.940000+00:00,11.47624
1745216853643,2025-04-21 06:27:33.643000+00:00,11.47409
1745220457549,2025-04-21 07:27:37.549000+00:00,11.47768
1745224061391,2025-04-21 08:27:41.391000+00:00,11.48077
1745227665198,2025-04-21 09:27:45.198000+00:00,11.48087
1745231269147,2025-04-21 10:27:49.147000+00:00,11.48096
1745234873007,2025-04-21 11:27:53.007000+00:00,11.48096
1745238476706,2025-04-21 12:27:56.706000+00:00,11.48096
1745242080551,2025-04-21 13:28:00.551000+00:00,11.48096
1745245684440,2025-04-21 14:28:04.440000+00:00,11.48096
1745249288306,2025-04-21 15:28:08.306000+00:00,11.48096
1745252892611,2025-04-21 16:28:12.611000+00:00,11.48096
1745256496561,2025-04-21 17:28:16.561000+00:00,11.48096
1745260100415,2025-04-21 18:28:20.415000+00:00,11.48096
1745263704796,2025-04-21 19:28:24.796000+00:00,11.48096
1745267308668,2025-04-21 20:28:28.668000+00:00,11.4811
1745270912386,2025-04-21 21:28:32.386000+00:00,11.48145
1745274516323,2025-04-21 22:28:36.323000+00:00,11.48212
1745278120171,2025-04-21 23:28:40.171000+00:00,11.48212
1745281724175,2025-04-22 00:28:44.175000+00:00,11.48161
1745285328067,2025-04-22 01:28:48.067000+00:00,11.47795
1745288931858,2025-04-22 02:28:51.858000+00:00,11.47582
1745292535640,2025-04-22 03:28:55.640000+00:00,11.4788
1745296139327,2025-04-22 04:28:59.327000+00:00,11.47823
1745299742957,2025-04-22 05:29:02.957000+00:00,11.4784
1745303346607,2025-04-22 06:29:06.607000+00:00,11.47702
1745306950349,2025-04-22 07:29:10.349000+00:00,11.47984
1745310554120,2025-04-22 08:29:14.120000+00:00,11.48173
1745314157745,2025-04-22 09:29:17.745000+00:00,11.48574
1745317761658,2025-04-22 10:29:21.658000+00:00,11.48562
1745321365562,2025-04-22 11:29:25.562000+00:00,11.48605
1745324969408,2025-04-22 12:29:29.408000+00:00,11.48609
1745328573136,2025-04-22 13:29:33.136000+00:00,11.48651
